TransactionId,UserId,Date,Amount,Category,Description,Merchant
40f2d947-e4c0-41e6-bdfa-5d0a787a085a,e331cb7d-c1f5-4577-8278-ff124e57fdd0,2024-07-25T07:07:52,-198.76,Entertainment,Veritatis ipsam deserunt eum natus.,Sipes - O'Kon
dd983ae0-7e52-4c57-a0be-addaf2807336,2592993a-f07e-41d7-873b-748afd256bf7,2024-09-23T04:00:44,44.8,Utilities,Corrupti quia veniam repudiandae a.,Ryan  Schaefer and DuBuque
62b9dbdf-5adb-4782-80f0-b5fcfacb8c5c,043a2dc2-687f-4c43-a9ed-8e41042105fd,2024-12-04T15:35:01,4857.93,Salary,Sed voluptas non architecto aperiam.,Harris  Streich and Larkin
346e97f7-2c1d-4940-a326-2db73d4187e5,001b324b-d87f-4ec7-a0f2-1820e07db60c,2024-11-07T18:31:30,1778.62,Salary,Aspernatur eum fugiat sit ex.,Raynor - Schumm
17aa7032-1ed6-4a86-b3f7-ffa36944e5d1,7569ad40-fd7c-4daa-8e9f-74935f3ee249,2023-12-13T09:13:35,263.26,Shopping,Molestiae tenetur beatae voluptatem tempore.,Denesik Group
479bb50d-a132-4cf5-97e0-3d45ceb39ca9,eb920a47-69e3-4e7e-86b1-b09b1ac67936,2024-03-15T23:20:46,736.36,Entertainment,Harum expedita eveniet debitis laborum.,Corkery - Bernier
388aa729-cd2e-4853-8c57-29824919e2cb,714b45e6-4c9b-4605-a6b1-51597fee2cc9,2024-09-14T06:32:38,764,Entertainment,Accusamus consequatur perferendis doloribus saepe.,Rau  Schaden and Shanahan
8fdc229f-3f27-424e-9498-e343c620e473,32bb103e-d8fd-4be2-9502-52ead7cff02a,2024-10-12T13:48:37,4909.32,Salary,Neque amet quo occaecati sit.,Kreiger - Lynch
deefa455-973a-4418-83b0-47dcdf44046f,b873de6a-2db2-4dfa-8517-6bc16bb07deb,2024-06-30T03:55:09,962.26,Shopping,Esse sunt eaque veniam architecto.,Krajcik - Mohr
15681526-cc90-4531-946e-1e1233fe3ca6,091e4bce-52dd-41a5-9e59-ae31aabd6f57,2024-11-06T12:08:38,1263.11,Salary,Quod pariatur numquam at dolorem.,Williamson  Conn and Hoeger
2e0cf50f-90d2-4e30-8448-faef5b37c2a1,8313784c-dafb-439b-b19c-4fdb98a7cc69,2024-08-24T01:04:58,390.46,Entertainment,Rem nam repellendus tempora illum.,Wuckert  Wisoky and Bechtelar
751395d6-e8c6-4608-bc96-58bd5620650c,b86c6c50-92e0-4cf5-85bf-ddab9a7327e0,2024-02-03T03:25:39,554.43,Groceries,Repellat deleniti aut reprehenderit ea.,Dickinson Group
d5b4a324-575e-4b32-951f-0866b840407c,44805aa4-03b7-4b66-93f1-91ecae14e4f1,2024-05-27T11:36:10,799.5,Entertainment,Dicta non illum odit et.,Luettgen - Hagenes
6a3f33f5-a876-4cc5-840c-1e9af8acf2e5,e732ccf4-700b-49bc-a1c8-325310f3f40d,2024-05-29T20:16:31,284.29,Utilities,Inventore fugiat perferendis voluptatum rerum.,Bednar Inc
fa209828-2d0d-4353-affe-d8f02a0c0a51,b4938142-cac7-41b6-a4a2-fbfe21212296,2024-01-05T11:09:19,911.55,Entertainment,Sunt esse quisquam commodi est.,Koelpin  Herman and Leannon
5c82f01e-571b-448a-9f06-a5ca650a9245,8313784c-dafb-439b-b19c-4fdb98a7cc69,2024-07-11T18:57:45,-591.41,Shopping,Praesentium nobis deleniti suscipit corrupti.,Stroman and Sons
7439d792-604e-413c-ac28-0650d13c0956,5e731c77-65ab-4ea9-8d0b-e1ed0f4c39a0,2024-07-23T21:35:19,-837.52,Shopping,Impedit dolorem voluptas vel dolores.,Brakus and Sons
96d31fbe-9ed1-4550-88b1-ae14f89b8102,ea2f5361-9586-48b2-819d-6cf3922d9105,2024-11-12T14:37:06,-534.37,Utilities,Non tenetur accusamus libero itaque.,Huel - Douglas
2c7e042f-d747-4079-b954-e09f20aa371e,27c83f36-833f-4888-bfd1-6586028f12dc,2024-02-12T12:02:58,437.08,Groceries,In optio nulla est minus.,Murray Inc
7c7a1513-3cc9-4b29-a043-192f9032c0f4,e331cb7d-c1f5-4577-8278-ff124e57fdd0,2024-03-08T05:16:03,150.84,Entertainment,Vel tempora eligendi laudantium quod.,Stanton - Rosenbaum
e326f07c-fcde-4286-8fd3-4128e63e0c83,11ed1ae2-eaf7-4d3b-88f9-e5644c367c37,2024-10-31T10:55:29,4315.12,Salary,Rerum reiciendis aut fugiat voluptates.,Thiel  Mohr and Hintz
7338b7b6-a641-4721-b5da-7158e9b3a96b,debaf380-3ecb-4e55-9a99-086711ebb958,2024-11-29T14:33:22,-455.69,Utilities,Quibusdam perferendis aliquam id sed.,Skiles  Marquardt and Tromp
1290da8d-3055-45a2-9abd-5313afa52bf1,8a5758ae-1b4c-42c9-a0b3-7d31397f5a33,2024-06-16T00:46:00,196.55,Transport,Earum in laudantium ducimus reprehenderit.,Auer LLC
fbf30f15-3d57-44a5-862d-83c722c63904,16223c5f-95ea-488e-b147-92215e2e804a,2024-02-14T18:13:43,-320.59,Transport,Illo sint corrupti quo sed.,Marvin Inc
493d9810-df17-470a-bc76-392c7259a3eb,714b45e6-4c9b-4605-a6b1-51597fee2cc9,2024-09-04T00:06:40,689.32,Entertainment,Consequuntur porro aut et ut.,Maggio Group
ef1672b6-12ba-4324-ab03-f2f5d9591ede,eb8ee2b6-27ad-4165-9b31-ba5c378e3d33,2024-09-10T18:33:08,315.13,Utilities,Quis nobis placeat et eius.,Hermiston  Waters and Gislason
021dd9cf-81e0-49a4-8394-0ba4abab6fd6,c67a1e0d-b1c8-4fde-afce-c6cdfc41ff60,2024-06-28T07:11:59,997.41,Groceries,Qui illum maxime quo doloremque.,Mann - Weissnat
96d752c9-33d3-4381-9aa4-980ade2f54c9,a83082b6-9c3a-407b-9612-eeea315e60bc,2024-09-28T12:22:54,952,Groceries,Officia molestias voluptatem porro et.,Mayer  Mueller and Wolf
89a54cd2-b8a9-46ee-8ee1-755e38f4bdaa,8a5758ae-1b4c-42c9-a0b3-7d31397f5a33,2024-10-24T01:36:17,445.77,Entertainment,Commodi aspernatur esse neque et.,Strosin  Gibson and Friesen
f163f240-2587-497f-b97f-2544c9417933,e26d5812-446f-4b6e-b694-6a9d915571f5,2024-08-24T06:25:39,2005.58,Salary,Consectetur magnam nobis unde est.,Hoppe - Klocko
5c1f6eb5-0fab-4086-b413-e1908d950f49,46c48a23-64f6-47a0-ae35-f7b93e19de21,2024-02-22T03:18:34,-801.16,Groceries,Saepe ea omnis aliquam fugit.,Hilpert  Abbott and Heidenreich
10f5ac7e-b07f-4823-a20f-142677c141ae,80e620af-ef76-4874-9b41-beb78777ec55,2024-02-17T11:33:15,750.66,Utilities,Magni exercitationem aut distinctio nulla.,Powlowski and Sons
3cb81ca8-6dcd-4f97-ae2c-f342efc82bb5,6fdd60c5-d4c1-4dc4-aabc-6a3cda881534,2024-10-18T05:38:10,856.35,Groceries,Accusantium voluptatum molestiae voluptatem error.,Skiles - Buckridge
bb6e557f-abdc-4aff-803b-195b42644a4e,edb499e5-9620-4940-b09d-277ab394d96b,2024-12-05T15:38:10,2385.42,Salary,Ab quas fugit ab cupiditate.,Armstrong Group
39461fa6-3d2e-4567-a5d7-95c3b9e17149,82925d9e-88d2-4331-b17e-a47d0fb66580,2024-03-01T19:02:40,737.18,Shopping,Qui voluptas aut magnam molestiae.,King - Paucek
dec1873d-169a-4214-81b2-6274744f45d5,617de68f-f606-4605-9fbc-8aaa02d6803d,2024-02-18T07:47:24,339.35,Groceries,Sed exercitationem laborum rem odit.,Hermiston - Farrell
8294aca8-15fa-4e8e-b0a9-a2a942aa1b3d,75035d48-c3b8-43b3-b02d-4e4a779e71aa,2024-06-08T02:27:55,-202.97,Utilities,Pariatur dolorum est placeat quasi.,Beatty  Bergnaum and Cole
56b48187-7550-4b3a-84c0-4ca6af5e0a01,0fc70501-0f91-4e32-a598-475efa9e338b,2024-07-28T05:47:41,356.73,Shopping,Voluptas ipsam quae dignissimos quidem.,Brakus Group
24453889-8ae3-44df-9883-b5f5e693aa4c,b873de6a-2db2-4dfa-8517-6bc16bb07deb,2024-04-04T02:30:40,-779.74,Transport,Omnis placeat assumenda a aut.,Parisian Group
291f124a-d98f-4e52-8c46-c1fe32fe6427,00c85154-1bb4-42b2-af66-d81bc666a28f,2024-01-09T00:24:28,3775.19,Salary,Omnis animi odio et atque.,Zulauf - Ruecker
4cb62d4d-e59b-4455-b499-46505a604512,af2a2ae7-ae64-41b9-ba6f-386c8eb5286b,2024-06-07T17:32:42,1405.28,Salary,Qui enim voluptatum eius molestias.,Bernhard Inc
a149ca5b-2c97-49b6-bfe7-2c7bcb36a365,5e731c77-65ab-4ea9-8d0b-e1ed0f4c39a0,2024-02-14T07:56:08,-394.2,Shopping,A vel repellat quisquam nulla.,Nicolas - Block
a2e6fe7c-6e52-4de5-94b5-c7c5287822c1,40a2e6be-4e89-4669-a76a-e4c9139f9e1a,2024-11-04T17:39:16,24.46,Groceries,In qui ut et voluptatem.,Gusikowski - Blick
e1d18841-4457-4d72-a34c-08667b734f02,eb8ee2b6-27ad-4165-9b31-ba5c378e3d33,2024-08-22T10:54:51,40.73,Utilities,Distinctio in cupiditate veritatis voluptatem.,Cole - Ortiz
110c4cb8-21ec-471c-993e-b4c3d34b74c6,001b324b-d87f-4ec7-a0f2-1820e07db60c,2024-03-12T00:54:24,-985.38,Groceries,Et velit rem est id.,Veum  Funk and Kulas
41d079c7-03c5-4b9a-9dbb-6c299497e69e,37cf04de-a735-43b9-9f1e-0a5a6e76c6c0,2024-06-29T17:48:28,-796.48,Transport,Reiciendis omnis aspernatur non similique.,Marquardt - Hauck
c762881a-6f49-4aca-af5a-6a911c276f44,567e43cb-2bbe-4b0a-9794-f56159d0f9a9,2024-11-22T03:15:00,-506.94,Shopping,Nihil qui facere non assumenda.,Witting  Brakus and Lebsack
fa0e858c-68df-4739-8c32-cbc7f1aa6b1c,2b5ed1cd-0c90-4d59-8e79-b7b0f28c36fc,2024-10-27T13:20:53,995.76,Utilities,Dicta autem qui eos ut.,Fisher  Rosenbaum and Goodwin
6411d294-23e2-44b4-b166-4e7ebbf1387d,05df224c-985b-4ca0-b5e8-837faeb69dec,2024-02-05T11:35:49,262.34,Utilities,Dolore velit deserunt inventore fuga.,Heidenreich - Mraz
4a1a56c5-6e54-49f6-9c4b-466966068229,617de68f-f606-4605-9fbc-8aaa02d6803d,2023-12-29T01:44:16,4473.37,Salary,Maxime et fugiat aut adipisci.,Pfeffer Inc
d449fb6e-7f0a-427a-94e0-c6738746240a,4f57a488-556b-4f8e-8ae9-0204fd51bf77,2024-11-19T20:39:35,1710.52,Salary,Rerum est rerum provident saepe.,Halvorson - Ritchie
8d8d2d74-4b00-4c0b-9b76-74335db790e5,7569ad40-fd7c-4daa-8e9f-74935f3ee249,2024-04-24T04:50:31,-710.08,Shopping,Quaerat officiis molestias ullam excepturi.,Wiegand Group
9a4004c7-6b62-41f5-a1af-73e16d10b456,29d5ae5b-b671-40dc-80c6-582897e4c42a,2024-12-09T17:43:55,-506.49,Transport,Beatae et aspernatur ut beatae.,Jones Group
c134d342-c0e3-4d9c-a8e0-f2d188813fc0,32bb103e-d8fd-4be2-9502-52ead7cff02a,2024-01-24T09:15:40,-673.84,Groceries,Labore sapiente reprehenderit quia accusamus.,Von  Cummings and Gerhold
5f063d05-4ee5-493d-a496-65eed27b051e,a30a33b3-82d6-40ad-9262-dc4d6ca140b6,2024-01-10T12:20:44,89.12,Entertainment,Quo asperiores enim officiis neque.,Runolfsson  Purdy and Schulist
be81d81c-0a6f-41ef-b872-00e3bb94aedc,bc115e4c-de1a-472f-bf8f-4f319f264f31,2024-03-09T06:49:28,-728.28,Utilities,Aut deserunt delectus nihil quia.,Mraz  Connelly and Gottlieb
d74099da-bb1f-456b-b663-7dd70f6d3fb2,2592993a-f07e-41d7-873b-748afd256bf7,2024-08-29T01:48:05,-586.72,Entertainment,Officiis doloremque eos culpa dolores.,Herzog - Williamson
cb82418d-906e-40ca-b48e-3a7ef2c0e783,234326f6-8a3a-4b56-9d07-c9821ae1e5ca,2024-09-21T07:46:07,550.63,Shopping,Officia dolorum distinctio consequatur quia.,Hamill  Kuhn and Kerluke
81b1cfa4-de0d-41e0-ae74-d0f64f978674,b86c6c50-92e0-4cf5-85bf-ddab9a7327e0,2024-04-25T16:42:53,894.36,Utilities,Eius quisquam modi sunt deserunt.,Zieme - Boyer
6096687b-48cd-4e48-8673-091862a109c9,ccce2b75-25b7-4042-95ca-871d42e606a0,2024-04-27T20:35:00,401.41,Transport,Eum ut maiores repellendus id.,Berge  Johns and Bednar
7373c394-7867-437c-b9f7-27d9b60fe898,1e8410d4-7066-47ba-b17c-c85526c33d98,2024-03-02T16:08:59,675.61,Utilities,Reprehenderit non corrupti error itaque.,Monahan LLC
a66a5984-5d96-4953-a118-2c6bfd59a774,1e8410d4-7066-47ba-b17c-c85526c33d98,2024-08-17T19:03:50,2424.45,Salary,Fuga velit molestias incidunt eligendi.,Davis - Weissnat
c5e744bd-9c81-4232-b621-b6bef2a5f641,eb8ee2b6-27ad-4165-9b31-ba5c378e3d33,2024-11-06T17:49:53,-930.99,Entertainment,Modi est et et debitis.,Pfannerstill  Kerluke and Kling
776cb0f1-3822-4a7f-8bb6-9e075e0097af,97642b7e-ef49-4027-b581-32a7109e0008,2024-05-30T08:37:52,-452.04,Groceries,Nisi nihil dolorem placeat odio.,Sporer - Roberts
aab72652-0165-415a-8c80-92fe66f95403,457a5349-71e1-4d02-87e0-e4dd4aa899ff,2024-11-06T14:07:29,213.35,Entertainment,A totam numquam debitis blanditiis.,Kreiger and Sons
5e7bab34-2690-485a-90b7-00d3ca4d1fcf,df6dd702-9f92-4324-9480-4e92ca7be611,2024-03-04T16:01:47,395.99,Transport,Fugit possimus pariatur harum sit.,Jerde  Gutkowski and Waters
f21082e7-bb31-4ce0-b48c-a1581fae88ab,bffe700b-6669-4391-8b4c-ddf7f3637241,2024-07-26T19:33:11,935.14,Shopping,Quidem exercitationem molestiae exercitationem voluptas.,Weber  Schiller and Kihn
639e492e-958f-4ebd-b5fc-0d8d106479d6,49fb89a3-bdf7-481d-838f-1f02237df0b7,2024-01-25T20:07:50,-346.61,Utilities,Perspiciatis sed id esse et.,Gusikowski and Sons
e70e3b88-c256-45c6-8668-bf6b6c6436c1,a6535672-c258-4c51-b123-94cf41c97749,2024-07-18T05:46:14,1926.83,Salary,Nulla veritatis sit id et.,Stehr - Parisian
5e98a8b4-553e-4799-a5a2-224a4e44d3d3,bffe700b-6669-4391-8b4c-ddf7f3637241,2024-08-20T23:25:58,-183.83,Utilities,Maxime aperiam enim quis est.,Dickens  Larkin and Koelpin
f9ec0dd7-730b-4f0b-9b64-3a5234f33500,ea2f5361-9586-48b2-819d-6cf3922d9105,2024-05-29T15:44:55,257.93,Groceries,Voluptatum rem assumenda itaque tenetur.,O'Hara - Cummerata
69de3f7f-5a30-4944-b3fe-b553af661a29,37cf04de-a735-43b9-9f1e-0a5a6e76c6c0,2024-09-13T09:09:22,-374.51,Groceries,Voluptates nisi eligendi dignissimos non.,Wilderman  Rohan and Olson
a8584017-0f66-4760-bdc8-48bc8c664f34,46434235-4850-4921-bc63-cf5691158f23,2024-03-10T12:37:42,798.54,Transport,Odit nemo omnis sapiente culpa.,Upton - Hauck
3b043b07-089c-41f2-ae34-a3bcb323caa5,eedeb07a-4a3a-44f4-8d11-510b45666e73,2024-03-04T00:13:50,-764.8,Groceries,Velit tempora maxime necessitatibus porro.,Satterfield LLC
22800c0f-228c-4529-b18e-5ede6f622825,f96b8c09-37e1-4485-8fad-42a57aca97e1,2024-06-06T09:19:38,-807.84,Transport,Aspernatur libero et vero omnis.,Pfannerstill Inc
1db381e8-1957-4ff6-b665-090fbe79487b,bc115e4c-de1a-472f-bf8f-4f319f264f31,2024-05-06T13:12:34,-634.45,Entertainment,Repudiandae architecto laborum consectetur et.,Rohan  Orn and McKenzie
5b28e0df-ab62-4985-85f5-468e131ad6a7,82925d9e-88d2-4331-b17e-a47d0fb66580,2024-08-02T09:29:21,-173.14,Groceries,Ex veritatis nihil unde voluptatem.,Graham and Sons
6529c39f-e8ba-4db4-ac40-24d0a8e7b048,fedfda7c-322c-4e59-9a60-5d389faced29,2024-09-30T05:18:43,1407.55,Salary,Sunt ut porro nobis at.,Treutel Inc
e10c513d-0e60-41db-a3cc-26765f408c1d,94c9f6dd-a797-4fc1-90e5-eb5198bc6657,2024-03-11T01:44:35,730.16,Shopping,Placeat corporis quia quia a.,Cormier  Stoltenberg and Jerde
c7dabad7-ac7a-4b47-9714-f57449ce2481,ace1bde2-61f1-444e-a70c-7f5d40b30b52,2024-10-14T14:13:39,663.21,Groceries,Illum consequuntur iure sint et.,Lueilwitz  Fahey and Romaguera
1e8109ca-6e90-4daa-a6f2-fcadde88af5f,28b42d0d-6910-4943-a2b2-95e42cb9fc48,2024-08-05T17:41:36,2141.9,Salary,Placeat provident nihil tempore sunt.,Denesik  Ratke and Schuppe
74c91be3-12b3-4002-a301-5ef90693baa6,a83082b6-9c3a-407b-9612-eeea315e60bc,2024-10-03T19:11:27,-707.55,Groceries,Culpa maiores at doloremque assumenda.,Denesik Inc
18aa06a6-4f6d-48ba-a328-2c302d853291,5e731c77-65ab-4ea9-8d0b-e1ed0f4c39a0,2024-08-30T03:24:51,-804.12,Transport,Ducimus ut aut autem sequi.,Rice LLC
6c2aa794-a3e2-4cbc-9d6f-63ccc4566156,c7ca571c-c3be-40ad-90ab-695fe9334d7b,2023-12-23T16:35:02,-238.05,Groceries,Fugit nobis maxime et minima.,Stoltenberg and Sons
dc22930e-c7eb-42b3-b5af-207e011fc5d7,0b706dc1-50f2-4dcc-8e8f-502da564552d,2024-08-12T09:56:21,676.53,Entertainment,Occaecati aut vel sequi blanditiis.,Mitchell Inc
a545d292-e8fe-4250-8d14-98775b0dbca0,97642b7e-ef49-4027-b581-32a7109e0008,2024-06-09T13:10:49,-918.44,Entertainment,Rerum ipsa nesciunt illo perspiciatis.,Murphy and Sons
47400b6e-f15d-448e-bd0b-25917194e211,df6dd702-9f92-4324-9480-4e92ca7be611,2024-08-26T10:02:27,-421.41,Utilities,Reprehenderit et et ut rerum.,Kessler - Kulas
fd941dbf-ce54-4408-b0b2-3fc3173bb86c,a2c7ea8a-915f-4602-80f2-0915757b6960,2024-03-21T23:38:44,3676.96,Salary,Itaque autem pariatur et totam.,Johns LLC
3db6504e-9794-41c4-9334-b14147dc81de,32bb103e-d8fd-4be2-9502-52ead7cff02a,2023-12-14T17:01:44,-145.73,Utilities,Dolore aliquid laudantium esse enim.,Dickinson Inc
0753a8fa-19a3-4591-b2d0-a72277d7006e,85d8a3ec-644c-4901-aa29-59b9d7f81803,2024-08-25T18:54:32,310.75,Shopping,Cupiditate inventore et id qui.,Witting - Stroman
ec523ef3-f73d-4124-bad7-f5cfb574b5e9,962bb87b-ba30-4ce8-97c8-82a1d1a2ddf5,2024-05-11T07:30:24,246.35,Entertainment,Quasi debitis tempora sed ut.,Senger and Sons
25c7cbc7-f256-463b-9557-23828f13fd5f,893c20b1-ed13-45bd-8114-a5999aef8424,2024-09-30T14:37:07,948.45,Groceries,Eos eius non sed alias.,Hansen - Crona
17106cce-50f9-481a-b097-a2a808feb383,09c78175-31ab-4510-bc88-150d73960c11,2024-05-21T21:49:21,624.4,Entertainment,Optio quia ratione sapiente labore.,Renner LLC
53c01ccf-f8d1-4f77-9a02-93647c1e22d2,457a5349-71e1-4d02-87e0-e4dd4aa899ff,2024-05-09T06:02:14,4588.13,Salary,Qui omnis voluptatem dolores eum.,Runolfsson - Smitham
81b3db08-24be-48b6-8a5f-27ae769a72a8,9e1ac2ef-e6f8-4b2d-a845-a6a122e44b9f,2023-12-24T12:48:12,-138.77,Shopping,Voluptatem suscipit veritatis modi eaque.,Satterfield Inc
99b2db7c-f486-4a03-8a98-953f8ae8e37f,091e4bce-52dd-41a5-9e59-ae31aabd6f57,2024-03-13T12:52:48,726.45,Transport,Saepe libero tempora odio voluptates.,Pacocha - Runolfsson
3291fedd-58ac-4732-b521-209232826831,e26d5812-446f-4b6e-b694-6a9d915571f5,2024-04-27T12:27:18,552.44,Groceries,Laboriosam doloribus est labore ut.,Schaden - Jaskolski
c83e5b42-f77f-43d5-8abc-6e7eece698fc,f3ebd1b5-3bb7-4ee8-a017-1f54027d3546,2024-10-24T03:07:52,796.76,Transport,Eaque minima et culpa animi.,Smith  Koelpin and McKenzie
1203c220-8a6d-4acf-92d5-fe363ccbf655,2592993a-f07e-41d7-873b-748afd256bf7,2023-12-14T05:45:19,-83.2,Groceries,Soluta aut aspernatur rerum reprehenderit.,Ledner - O'Connell
c414af69-4a6c-430d-a631-f48cca0bef6b,fedfda7c-322c-4e59-9a60-5d389faced29,2024-08-02T01:22:15,964.71,Shopping,Dolor non quasi mollitia debitis.,Reichert Group
ab4e485c-65b8-4ef5-9e79-2523a9bcc6bc,27c83f36-833f-4888-bfd1-6586028f12dc,2024-03-12T09:51:19,-442.03,Utilities,Sit provident omnis magnam rerum.,McKenzie LLC
c5699934-8fab-44ce-9225-36e3e860d7aa,4c95ba0c-b03a-4cc1-a491-fdad52b6701c,2024-04-22T13:41:38,3451.48,Salary,Non et et laborum voluptate.,Kshlerin and Sons
50317860-2b92-4360-863e-ba43bcdfe54f,45a16a7e-997d-4ebc-844d-498deca01ca3,2024-08-19T18:06:18,-117.89,Transport,Deserunt ea architecto consequatur dolorum.,Huel - Grady
99dc054a-d3a2-4fdc-b09d-b2fcceff3c4b,8a33ba29-e459-4bce-bfef-3f0eb32e2d1a,2024-03-01T22:19:51,-911.59,Shopping,Nostrum voluptas esse debitis placeat.,Moore - Padberg
df1eea9a-f3c4-4113-8b24-afa19f500093,af2a2ae7-ae64-41b9-ba6f-386c8eb5286b,2024-01-10T23:52:58,4525.61,Salary,Error sit et accusantium vel.,Tillman Inc
6ddf021e-c580-4cac-bb9d-f89b2bafbdf8,d6ec8059-c00f-4d3d-803f-8b751e50ac2c,2024-07-11T16:58:49,-590.62,Shopping,Quod laudantium voluptas earum qui.,Schaden - Leuschke
131e0916-92a9-4a65-b489-765420266c58,f3ebd1b5-3bb7-4ee8-a017-1f54027d3546,2024-06-14T06:35:26,-556.02,Transport,Fugit architecto possimus ullam optio.,McGlynn Group
0d283175-c0b6-489f-bf86-46683155d220,05df224c-985b-4ca0-b5e8-837faeb69dec,2024-06-07T03:00:31,559.26,Transport,Nemo ea officiis reprehenderit mollitia.,Johns  Hagenes and Renner
7fbe7eea-0e35-475b-99e7-3849b141e053,09e47aa9-78fc-4417-b1d2-1188a2c2937d,2024-04-09T19:16:50,-1.81,Groceries,Et nihil et tenetur veritatis.,Sauer - Cole
9e130299-7dbb-4a0c-b582-a38df8dd0bde,dbcfa6b6-ff4f-4f8f-8f89-f38e3fdbbb78,2024-06-26T01:42:59,-424.35,Entertainment,Qui laboriosam aut molestiae laborum.,Wyman - Howell
050b4aaf-483d-4f78-8655-5a302fadd1c4,32bb103e-d8fd-4be2-9502-52ead7cff02a,2024-07-17T08:53:45,-245.26,Entertainment,Veniam quia fugit velit sint.,Hilll  Jenkins and Hickle
6e4002e9-d2b8-4857-bc1c-104c4006fe83,18e425c7-8984-4e8e-bd99-3b05788931f0,2024-03-08T05:37:55,335.93,Groceries,Et voluptatem consequuntur eligendi architecto.,Wiza - Moore
d68a69c9-9b6f-4ad1-84b5-190b676d841d,9e13403c-6a97-45c8-a2f2-e58c39cbf026,2024-12-09T03:29:11,3572,Salary,Odit ipsam consectetur dolor cupiditate.,Zboncak LLC
720d4726-7a8e-4a7d-ae22-e2a60bfdfd20,4fe1a98b-85e5-4418-8a04-cf82d72ab78d,2024-08-05T22:41:58,-441.19,Transport,Itaque quo porro iusto perferendis.,Emard  Crooks and Fahey
a6c89e95-87f5-498f-9f1e-3cd0f744b237,c67a1e0d-b1c8-4fde-afce-c6cdfc41ff60,2024-07-22T09:48:42,-199.41,Transport,Vel sit veniam nihil cumque.,Hudson - Zemlak
2e5247b2-c904-450c-8dcc-1814f5287c69,46c48a23-64f6-47a0-ae35-f7b93e19de21,2024-01-04T02:30:26,1217.17,Salary,Necessitatibus cumque tenetur ut quis.,Goldner  Rogahn and Heller
0d8762ca-560f-44ae-9e9d-67c3fbaa2c02,edb499e5-9620-4940-b09d-277ab394d96b,2024-05-15T04:26:28,796.22,Utilities,Reiciendis sunt et quo non.,Lakin LLC
2130a667-788c-40e0-a8f5-1097f0418671,2b5ed1cd-0c90-4d59-8e79-b7b0f28c36fc,2024-02-10T00:53:34,-166.71,Transport,Sequi rerum est quos et.,Konopelski  Shields and Zulauf
e14de1e3-5670-4773-9615-38a0532450aa,18e425c7-8984-4e8e-bd99-3b05788931f0,2024-11-28T14:40:30,3171.93,Salary,Nemo nam laudantium expedita accusamus.,Ortiz  Blick and Dietrich
ac91af24-2da8-46c4-9f0f-69014052e3d9,a1d16db8-a2be-4cb0-a403-85f26e0da541,2024-11-27T06:32:04,-506.77,Shopping,Quidem veritatis quos molestiae odio.,Schultz - Boyer
180d7619-5978-4532-84f4-c30cebbee764,60a994b7-cd29-44c3-a8c1-bc3a0cda88c5,2024-07-28T23:04:03,985,Entertainment,Laborum alias ut placeat tenetur.,Gerlach  Barton and Altenwerth
d254081e-85e2-447a-8554-05855dc0972f,091e4bce-52dd-41a5-9e59-ae31aabd6f57,2024-03-23T22:49:20,4527.24,Salary,Aut corporis esse est inventore.,Quigley Group
33dd9de1-1733-4c16-b820-086fd962592b,b873de6a-2db2-4dfa-8517-6bc16bb07deb,2024-06-16T02:36:54,554.85,Transport,Consequatur excepturi ipsam corrupti dicta.,Koch - Hintz
30002d4a-d9ba-4cad-b88b-45d950a74532,21da9648-7032-4d37-810e-159f4cdbd211,2024-10-16T16:03:38,1232.5,Salary,Aut inventore nisi odit beatae.,Conn and Sons
3616748b-3d55-476d-971c-e54a3162021e,4f57a488-556b-4f8e-8ae9-0204fd51bf77,2024-06-14T09:34:05,-463.18,Groceries,Qui dignissimos quasi velit quis.,Considine Group
5ac34ecb-1af7-461a-bdda-84d98c432ee0,0b706dc1-50f2-4dcc-8e8f-502da564552d,2024-01-22T01:22:07,-706.2,Transport,Delectus quia praesentium nesciunt natus.,Zulauf  Greenfelder and Nader
9b223a11-0168-4434-bab7-afd0861c28b3,a6535672-c258-4c51-b123-94cf41c97749,2024-02-19T00:00:13,699.75,Shopping,Fugiat est et aliquid corporis.,Wiza  Hills and White
8e358e83-2237-4327-990f-95ecc092b761,60a994b7-cd29-44c3-a8c1-bc3a0cda88c5,2024-05-19T09:27:41,-226.1,Groceries,Fugiat non qui et rerum.,Nader  Welch and Schowalter
6a95267b-ae64-4d05-93a6-419444fb3952,a2c7ea8a-915f-4602-80f2-0915757b6960,2024-08-14T02:30:50,512.43,Transport,Corrupti deserunt in accusantium autem.,Heaney - Schaden
6ba174d2-4d11-465a-a073-dba7d225460b,45a16a7e-997d-4ebc-844d-498deca01ca3,2024-11-02T18:19:49,86.25,Utilities,Vitae harum et impedit delectus.,Kuhic - Homenick
7ab1d72e-11fe-4c08-9fc5-0c6ef6bced5f,c67a1e0d-b1c8-4fde-afce-c6cdfc41ff60,2024-07-12T08:19:22,3421.65,Salary,Ut quia deserunt perspiciatis ut.,Denesik  Crist and Herzog
605d8dd3-69ab-4238-8d13-3d3037585a0e,6e3c785b-99c4-4fd5-b464-e1e65a41b835,2024-01-04T00:11:58,-557.69,Shopping,Soluta sunt et recusandae harum.,Tremblay Group
